feature,importance
CO(GT),63.95059585571289
CO(GT)_r3_mean,41.56637191772461
CO(GT)_lag1,29.50365447998047
NOx(GT)_r3_mean,26.266481399536133
NOx(GT),25.95856285095215
hour,18.85085678100586
NOx(GT)_lag1,14.625097274780273
PT08.S2(NMHC),12.99445915222168
PT08.S2(NMHC)_r3_mean,11.352766036987305
PT08.S1(CO),11.05447769165039
NOx(GT)_r6_mean,10.845887184143066
anomaly_flag,9.758398056030273
C6H6(GT)_r3_mean,9.426532745361328
weekday,8.996458053588867
PT08.S1(CO)_r3_mean,8.757555961608887
CO(GT)_r3_std,8.652623176574707
C6H6(GT),8.474613189697266
CO(GT)_lag3_r3_std,8.332735061645508
PT08.S4(NO2)_lag12_r24_mean,8.131186485290527
NOx(GT)_lag24_r3_mean,7.97005033493042
NOx(GT)_lag24,7.751576900482178
CO(GT)_lag3_r6_std,7.545863151550293
NO2(GT)_lag3_r6_mean,7.416264057159424
CO(GT)_r6_std,7.294868469238281
PT08.S3(NOx)_r24_std,7.254014015197754
NOx(GT)_lag24_r6_mean,7.082963466644287
T_lag1_r6_std,7.064905643463135
T_lag6_r24_mean,7.041693210601807
NMHC(GT)_lag24_r6_mean,6.979095935821533
PT08.S3(NOx)_lag1_r24_std,6.844752311706543
NOx(GT)_lag1_r3_mean,6.82568359375
C6H6(GT)_lag3_r3_mean,6.690141677856445
NMHC(GT)_lag1_r24_mean,6.576689720153809
PT08.S3(NOx)_lag6_r12_std,6.564423561096191
T_lag2_r24_mean,6.537014961242676
T_lag3_r24_mean,6.5170578956604
NMHC(GT)_r6_std,6.508327484130859
PT08.S5(O3)_r3_std,6.456466197967529
T_lag12_r24_mean,6.356269836425781
NO2(GT)_lag6,6.331289768218994
CO(GT)_lag1_r3_std,6.287337779998779
NOx(GT)_r12_mean,6.268941879272461
PT08.S3(NOx)_lag3_r24_std,6.2125244140625
NO2(GT)_lag1_r12_mean,6.15472936630249
CO(GT)_lag2_r6_std,6.1508684158325195
NMHC(GT)_lag24_r12_mean,6.121148109436035
PT08.S2(NMHC)_r6_mean,6.084758758544922
PT08.S4(NO2)_lag3_r6_std,6.03510856628418
AH_lag6_r24_mean,6.01255989074707
AH_lag3_r24_mean,6.00063419342041
NMHC(GT)_r12_mean,5.9807209968566895
PT08.S5(O3)_lag12_r6_mean,5.96555233001709
NMHC(GT)_lag1_r12_std,5.928491115570068
PT08.S4(NO2)_lag3_r3_mean,5.90194034576416
NMHC(GT)_r12_std,5.8833160400390625
T_lag1_r24_mean,5.850598335266113
NO2(GT)_lag2_r12_mean,5.836856842041016
PT08.S1(CO)_lag1_r12_std,5.830452919006348
PT08.S4(NO2)_lag24_r12_mean,5.814176559448242
RH_lag1_r24_mean,5.787015438079834
PT08.S5(O3)_lag1_r24_mean,5.778580665588379
NMHC(GT)_lag6_r3_mean,5.7636332511901855
PT08.S3(NOx)_lag24_r24_mean,5.753758907318115
CO(GT)_lag1_r6_std,5.738276481628418
CO(GT)_lag1_r12_std,5.736566066741943
NMHC(GT)_lag3_r24_mean,5.730562210083008
NMHC(GT)_lag6_r24_mean,5.690735340118408
NO2(GT)_lag1_r24_mean,5.684028625488281
NO2(GT)_r3_std,5.6720871925354
PT08.S4(NO2)_lag24_r24_mean,5.6651811599731445
NO2(GT),5.664884567260742
PT08.S2(NMHC)_lag2_r24_std,5.646490573883057
month,5.614316940307617
CO(GT)_lag1_r3_mean,5.601605415344238
T,5.601536750793457
NMHC(GT)_lag6_r12_mean,5.5929131507873535
NO2(GT)_lag2_r6_mean,5.583148956298828
NOx(GT)_lag2_r24_std,5.578076362609863
PT08.S2(NMHC)_lag1,5.561502933502197
NO2(GT)_r12_mean,5.555018901824951
NOx(GT)_lag2,5.548647880554199
PT08.S2(NMHC)_lag3_r3_mean,5.530099868774414
NMHC(GT)_lag2_r6_mean,5.5180182456970215
PT08.S2(NMHC)_lag3_r6_std,5.517208576202393
AH_lag12_r24_mean,5.515521049499512
RH_lag12_r12_std,5.4784746170043945
NO2(GT)_lag3_r3_mean,5.46591854095459
C6H6(GT)_r6_std,5.464343070983887
PT08.S1(CO)_r24_std,5.451639652252197
T_lag12,5.428787708282471
PT08.S5(O3)_lag1,5.417281150817871
NOx(GT)_lag24_r6_std,5.414163112640381
PT08.S4(NO2)_lag12,5.410587310791016
PT08.S1(CO)_lag1,5.404303073883057
PT08.S1(CO)_lag6_r12_std,5.402436256408691
NMHC(GT)_lag6_r6_mean,5.399912357330322
RH_lag2_r24_mean,5.392329692840576
NMHC(GT)_lag1_r6_mean,5.373642921447754
PT08.S4(NO2)_lag6_r6_mean,5.371519565582275
NO2(GT)_lag24_r12_std,5.355077266693115
AH_lag24_r24_mean,5.327486038208008
PT08.S4(NO2)_lag6_r24_mean,5.300311088562012
PT08.S1(CO)_lag6_r24_mean,5.291522026062012
PT08.S5(O3)_lag6_r6_mean,5.291098594665527
T_lag12_r6_mean,5.29036283493042
CO(GT)_lag1_r24_mean,5.28202486038208
NOx(GT)_lag2_r6_mean,5.280305862426758
NO2(GT)_lag6_r3_mean,5.279366493225098
PT08.S5(O3),5.278940677642822
C6H6(GT)_lag3_r6_std,5.274037837982178
NMHC(GT)_lag24_r24_mean,5.24367094039917
NO2(GT)_lag6_r6_mean,5.23466157913208
CO(GT)_lag2_r3_std,5.227810382843018
PT08.S3(NOx)_lag2_r24_std,5.21779203414917
PT08.S3(NOx)_lag12_r12_mean,5.191736698150635
PT08.S3(NOx)_lag6_r24_mean,5.185201644897461
PT08.S1(CO)_lag3_r6_std,5.174755573272705
RH_lag6_r6_std,5.1692328453063965
NO2(GT)_lag3_r24_mean,5.161995887756348
PT08.S3(NOx)_lag2_r24_mean,5.139043807983398
AH_lag6_r12_mean,5.1385884284973145
C6H6(GT)_r3_std,5.1384358406066895
C6H6(GT)_lag6,5.1324849128723145
NOx(GT)_r24_mean,5.116459369659424
T_lag6_r24_std,5.109574317932129
PT08.S3(NOx)_lag12_r24_mean,5.096714019775391
C6H6(GT)_lag1_r6_mean,5.081794738769531
PT08.S5(O3)_r3_mean,5.066745758056641
NOx(GT)_lag12_r24_std,5.0651044845581055
AH_lag12_r3_mean,5.064230918884277
NMHC(GT)_lag2_r12_mean,5.0612382888793945
PT08.S5(O3)_r24_std,5.044240951538086
CO(GT)_lag2_r24_mean,5.034402370452881
RH_lag3_r24_mean,5.028779983520508
AH_lag24_r12_mean,5.028464317321777
C6H6(GT)_lag1_r6_std,5.02678108215332
C6H6(GT)_lag12_r12_mean,5.019777774810791
NO2(GT)_lag3_r12_mean,5.0195183753967285
PT08.S1(CO)_lag3_r24_mean,5.0148515701293945
C6H6(GT)_lag24_r24_mean,4.9996562004089355
T_lag24_r24_mean,4.993641376495361
CO(GT)_lag6,4.98492431640625
NMHC(GT)_r6_mean,4.9820237159729
PT08.S2(NMHC)_r24_mean,4.979522705078125
PT08.S3(NOx)_lag3_r24_mean,4.9613871574401855
PT08.S3(NOx)_lag3_r12_std,4.946850776672363
NOx(GT)_lag6_r3_mean,4.938798427581787
AH_lag12_r6_mean,4.932236671447754
PT08.S3(NOx)_r24_mean,4.92641019821167
T_lag2_r12_mean,4.924065113067627
C6H6(GT)_lag12_r24_mean,4.919279098510742
NMHC(GT)_lag2_r24_std,4.914970397949219
NMHC(GT)_lag3_r12_std,4.903121471405029
PT08.S1(CO)_lag1_r3_mean,4.898601531982422
T_lag12_r12_std,4.897406578063965
PT08.S2(NMHC)_lag2_r6_mean,4.894756317138672
NMHC(GT)_r24_std,4.889672756195068
C6H6(GT)_lag12_r24_std,4.887166500091553
NOx(GT)_lag24_r24_std,4.874273777008057
PT08.S5(O3)_lag1_r3_std,4.874218940734863
NOx(GT)_lag12_r6_mean,4.869246006011963
T_r24_mean,4.868983268737793
NMHC(GT)_lag3_r24_std,4.857678413391113
PT08.S2(NMHC)_lag12_r24_std,4.855494976043701
RH_lag6_r24_std,4.846429824829102
NOx(GT)_lag6_r24_std,4.839897155761719
PT08.S2(NMHC)_lag1_r24_mean,4.837785243988037
NMHC(GT)_lag12_r6_mean,4.828372001647949
NO2(GT)_lag24,4.813543319702148
PT08.S1(CO)_r12_std,4.813109397888184
CO(GT)_lag12_r24_std,4.807982444763184
PT08.S3(NOx)_lag6_r12_mean,4.798033237457275
NO2(GT)_lag6_r24_mean,4.7936177253723145
NO2(GT)_r12_std,4.793313026428223
PT08.S5(O3)_lag3_r24_mean,4.793293476104736
RH_lag3_r24_std,4.789719581604004
CO(GT)_lag12_r6_std,4.785182952880859
NOx(GT)_lag3_r24_std,4.783168315887451
NMHC(GT)_lag6_r24_std,4.777701377868652
NMHC(GT)_lag12_r24_mean,4.775075435638428
NMHC(GT)_r24_mean,4.774312973022461
PT08.S2(NMHC)_lag2_r24_mean,4.773847579956055
PT08.S3(NOx)_lag24_r24_std,4.760494709014893
NOx(GT)_lag1_r24_std,4.752394676208496
AH_lag2_r24_mean,4.749222278594971
AH_lag12_r12_mean,4.744719505310059
AH_lag6_r6_mean,4.744081497192383
NO2(GT)_lag12_r24_std,4.7411627769470215
NO2(GT)_r24_mean,4.739488124847412
C6H6(GT)_lag2_r6_mean,4.723142147064209
NO2(GT)_lag1_r3_std,4.720241546630859
RH_lag12,4.715216159820557
NO2(GT)_lag24_r12_mean,4.710874557495117
NOx(GT)_lag3_r6_std,4.710386753082275
PT08.S4(NO2)_r6_std,4.708095073699951
PT08.S3(NOx)_lag1_r24_mean,4.696400165557861
PT08.S4(NO2)_lag2_r12_mean,4.694148540496826
PT08.S4(NO2)_lag24_r6_mean,4.692239284515381
PT08.S1(CO)_r6_std,4.679062843322754
PT08.S5(O3)_lag24_r24_mean,4.677374362945557
PT08.S2(NMHC)_lag6,4.674630165100098
NOx(GT)_lag24_r12_mean,4.6675567626953125
NOx(GT)_lag3_r24_mean,4.664919376373291
T_lag3_r12_mean,4.652055740356445
NOx(GT)_lag3_r12_mean,4.6496710777282715
NOx(GT)_lag6_r24_mean,4.647889614105225
PT08.S1(CO)_lag12_r24_mean,4.647634029388428
NOx(GT)_lag6_r12_mean,4.642369270324707
CO(GT)_lag3_r3_mean,4.639889717102051
PT08.S4(NO2)_lag3_r12_mean,4.638657093048096
PT08.S2(NMHC)_lag12_r12_mean,4.63024377822876
PT08.S5(O3)_r12_std,4.62553596496582
RH_lag12_r3_mean,4.618122100830078
NOx(GT)_lag3_r6_mean,4.617106914520264
NOx(GT)_lag1_r24_mean,4.615905284881592
NMHC(GT)_lag1_r24_std,4.614597797393799
PT08.S1(CO)_lag2_r24_mean,4.6117167472839355
T_lag1_r24_std,4.605020046234131
C6H6(GT)_lag1_r24_mean,4.596039772033691
CO(GT)_lag3,4.595222473144531
C6H6(GT)_lag2_r24_std,4.58497428894043
PT08.S1(CO)_lag2_r3_mean,4.582698345184326
PT08.S2(NMHC)_r24_std,4.582022666931152
AH_lag12_r24_std,4.573489665985107
PT08.S2(NMHC)_lag1_r24_std,4.569526672363281
NO2(GT)_lag6_r24_std,4.560893535614014
RH_lag6_r6_mean,4.553618907928467
NMHC(GT)_lag2_r24_mean,4.5534749031066895
PT08.S4(NO2)_lag12_r12_mean,4.550848960876465
T_lag24_r24_std,4.534578323364258
AH_lag6_r24_std,4.533607482910156
AH_lag1,4.53155517578125
PT08.S2(NMHC)_lag6_r6_mean,4.520853519439697
NMHC(GT)_lag1_r3_mean,4.511420249938965
PT08.S1(CO)_lag1_r24_mean,4.506309986114502
RH_lag24,4.505674839019775
RH_r24_mean,4.503883361816406
NOx(GT)_lag6,4.493626117706299
CO(GT)_r24_mean,4.493575572967529
RH_r24_std,4.492046356201172
RH_lag24_r24_mean,4.478826522827148
PT08.S2(NMHC)_lag6_r24_mean,4.477941989898682
NOx(GT)_r24_std,4.472385406494141
CO(GT)_lag12_r6_mean,4.469778060913086
PT08.S4(NO2)_lag1_r24_std,4.468520164489746
AH_lag3_r12_mean,4.467777729034424
AH_lag24_r6_mean,4.466261863708496
RH_lag3_r12_mean,4.448232173919678
AH_lag1_r6_std,4.444729804992676
AH_lag3_r6_mean,4.443502902984619
PT08.S4(NO2)_r24_std,4.443127632141113
T_lag12_r3_mean,4.442808628082275
T_r3_std,4.434289932250977
CO(GT)_lag2,4.433990478515625
NO2(GT)_lag24_r6_mean,4.429438591003418
PT08.S1(CO)_lag24_r24_mean,4.4252519607543945
C6H6(GT)_lag2_r6_std,4.424625396728516
PT08.S3(NOx)_lag12_r6_mean,4.424531936645508
RH_lag12_r24_mean,4.421113014221191
PT08.S3(NOx),4.419667720794678
PT08.S2(NMHC)_lag6_r24_std,4.418396949768066
NO2(GT)_lag3,4.4146037101745605
NMHC(GT)_lag2_r12_std,4.411744117736816
AH_r24_mean,4.401973724365234
PT08.S3(NOx)_r6_std,4.39779806137085
PT08.S4(NO2)_lag6_r24_std,4.388731479644775
PT08.S2(NMHC)_lag24_r24_mean,4.3850555419921875
CO(GT)_lag3_r24_mean,4.384471416473389
RH_lag6_r24_mean,4.381713390350342
PT08.S4(NO2)_lag12_r6_mean,4.3725972175598145
AH_r3_mean,4.368696212768555
NOx(GT)_lag2_r24_mean,4.367345809936523
PT08.S2(NMHC)_lag3_r6_mean,4.3598151206970215
C6H6(GT)_r6_mean,4.356770992279053
NO2(GT)_r6_std,4.348762512207031
PT08.S2(NMHC)_lag3_r24_mean,4.347721576690674
RH_lag1_r24_std,4.343083381652832
NO2(GT)_r6_mean,4.3369011878967285
C6H6(GT)_lag24_r12_mean,4.336321830749512
PT08.S2(NMHC)_lag12_r24_mean,4.335704803466797
NOx(GT)_lag24_r12_std,4.32865571975708
NMHC(GT)_lag12_r24_std,4.3241167068481445
T_lag24_r12_std,4.313048839569092
C6H6(GT)_lag1_r24_std,4.311840057373047
NO2(GT)_lag12_r24_mean,4.304515361785889
AH_lag3_r24_std,4.302675724029541
PT08.S5(O3)_lag1_r12_mean,4.300631046295166
T_lag2_r24_std,4.299617767333984
PT08.S1(CO)_lag2_r12_std,4.295518398284912
CO(GT)_lag6_r24_mean,4.291680335998535
RH_r12_mean,4.28799295425415
T_r24_std,4.284335613250732
PT08.S4(NO2)_r24_mean,4.283246040344238
PT08.S2(NMHC)_lag2_r12_mean,4.2775654792785645
AH_r6_mean,4.27559232711792
C6H6(GT)_lag3_r12_mean,4.270735263824463
C6H6(GT)_lag6_r12_mean,4.269876480102539
C6H6(GT)_lag3_r6_mean,4.267360687255859
PT08.S2(NMHC)_lag6_r12_std,4.259568214416504
PT08.S4(NO2)_lag12_r24_std,4.258390426635742
PT08.S1(CO)_lag2_r24_std,4.254335880279541
CO(GT)_r24_std,4.252833843231201
PT08.S2(NMHC)_lag6_r12_mean,4.248561382293701
CO(GT)_lag6_r24_std,4.2363080978393555
PT08.S5(O3)_lag12_r24_mean,4.235476970672607
PT08.S2(NMHC)_lag24_r12_mean,4.228307723999023
AH_lag2,4.227372169494629
NOx(GT)_lag1_r12_mean,4.22670841217041
NO2(GT)_lag24_r24_mean,4.224563121795654
PT08.S4(NO2)_lag12_r3_mean,4.217411994934082
T_r3_mean,4.214184284210205
C6H6(GT)_lag1_r12_std,4.213971138000488
C6H6(GT)_lag6_r24_std,4.200153827667236
NMHC(GT)_lag2_r3_mean,4.19846248626709
RH_lag2_r24_std,4.1971588134765625
NO2(GT)_lag12_r12_mean,4.19365930557251
NOx(GT)_lag24_r24_mean,4.186269283294678
PT08.S5(O3)_lag1_r3_mean,4.184554576873779
C6H6(GT)_lag2_r12_mean,4.183560848236084
AH_r12_mean,4.180785179138184
PT08.S5(O3)_lag2_r24_std,4.178235054016113
T_lag6_r6_std,4.176438808441162
PT08.S2(NMHC)_r12_mean,4.176083564758301
CO(GT)_lag12_r24_mean,4.176035404205322
RH_lag24_r3_mean,4.175748348236084
CO(GT)_r12_mean,4.172889232635498
NOx(GT)_lag12_r3_mean,4.1605682373046875
NO2(GT)_lag1_r24_std,4.15968656539917
PT08.S2(NMHC)_lag24_r6_mean,4.158823490142822
CO(GT)_lag2_r24_std,4.155052661895752
PT08.S4(NO2)_lag6_r12_mean,4.146034240722656
C6H6(GT)_lag24_r12_std,4.143071174621582
PT08.S1(CO)_lag12_r6_mean,4.141549110412598
NMHC(GT)_lag2_r6_std,4.138718605041504
PT08.S2(NMHC)_lag2_r6_std,4.132608890533447
RH_lag6_r3_mean,4.129556179046631
RH_lag24_r24_std,4.129508972167969
C6H6(GT)_r24_mean,4.127385139465332
PT08.S5(O3)_lag2_r24_mean,4.12030553817749
PT08.S2(NMHC)_lag3_r24_std,4.119913578033447
T_lag24,4.116477012634277
PT08.S5(O3)_lag24_r6_mean,4.115027904510498
PT08.S4(NO2),4.1130194664001465
NMHC(GT)_lag3_r12_mean,4.112060546875
PT08.S1(CO)_lag2_r12_mean,4.106698989868164
NO2(GT)_lag6_r12_mean,4.10137414932251
CO(GT)_lag24,4.09369421005249
RH_lag2_r12_mean,4.093316078186035
PT08.S1(CO)_lag24_r24_std,4.091790199279785
PT08.S2(NMHC)_lag3_r12_mean,4.089809417724609
T_lag12_r24_std,4.086080551147461
PT08.S1(CO)_lag3_r12_mean,4.085446834564209
C6H6(GT)_lag1,4.0832719802856445
C6H6(GT)_lag1_r12_mean,4.080286026000977
NO2(GT)_lag24_r24_std,4.075977802276611
PT08.S2(NMHC)_lag1_r12_mean,4.072809219360352
PT08.S3(NOx)_lag12_r12_std,4.071693420410156
T_lag3_r6_mean,4.066456317901611
NO2(GT)_lag3_r24_std,4.0637688636779785
CO(GT)_lag3_r24_std,4.063215255737305
CO(GT)_lag1_r24_std,4.0622711181640625
NOx(GT)_lag2_r12_std,4.058332443237305
C6H6(GT)_lag1_r3_std,4.057932376861572
NO2(GT)_lag24_r3_mean,4.055446147918701
PT08.S1(CO)_lag1_r12_mean,4.05525016784668
NO2(GT)_lag1,4.045078754425049
PT08.S2(NMHC)_lag2_r3_mean,4.042452812194824
PT08.S4(NO2)_lag6_r12_std,4.036406993865967
AH_lag1_r12_mean,4.035371780395508
CO(GT)_lag1_r12_mean,4.03489351272583
PT08.S4(NO2)_r12_mean,4.034597873687744
CO(GT)_lag2_r6_mean,4.034028053283691
T_lag2_r12_std,4.033069133758545
NOx(GT)_lag3_r3_mean,4.028414249420166
PT08.S4(NO2)_lag3_r24_mean,4.022998332977295
CO(GT)_lag24_r12_std,4.019032001495361
PT08.S2(NMHC)_r3_std,4.0086822509765625
NMHC(GT)_lag3,4.00089693069458
NO2(GT)_lag2,3.9950828552246094
RH_r3_mean,3.9945409297943115
C6H6(GT)_lag3_r24_std,3.9822332859039307
PT08.S3(NOx)_r12_mean,3.981755256652832
AH_lag24_r24_std,3.9807474613189697
PT08.S2(NMHC)_lag24_r12_std,3.9737892150878906
AH_r24_std,3.9719467163085938
C6H6(GT)_lag3_r24_mean,3.9619905948638916
NOx(GT)_lag2_r12_mean,3.959672689437866
NOx(GT)_lag6_r6_mean,3.9588916301727295
PT08.S1(CO)_lag3_r12_std,3.9540302753448486
NO2(GT)_lag12_r6_mean,3.9518725872039795
PT08.S5(O3)_lag1_r24_std,3.95176362991333
PT08.S1(CO)_r24_mean,3.945068120956421
CO(GT)_lag24_r12_mean,3.939572811126709
CO(GT)_lag24_r6_mean,3.9372072219848633
PT08.S1(CO)_lag24,3.927798271179199
PT08.S2(NMHC)_r6_std,3.9254517555236816
PT08.S5(O3)_lag6_r12_std,3.919189453125
PT08.S3(NOx)_lag12_r24_std,3.9179537296295166
PT08.S2(NMHC)_lag12_r6_std,3.917288064956665
CO(GT)_lag3_r6_mean,3.916691541671753
NMHC(GT)_lag2_r3_std,3.9161593914031982
NO2(GT)_lag1_r6_mean,3.915778160095215
PT08.S5(O3)_lag2_r6_mean,3.9132280349731445
T_lag24_r3_mean,3.910163164138794
PT08.S2(NMHC)_lag12_r12_std,3.910114049911499
NO2(GT)_lag12_r3_mean,3.909888744354248
NO2(GT)_r3_mean,3.9030256271362305
CO(GT)_lag2_r3_mean,3.9008615016937256
PT08.S5(O3)_lag1_r12_std,3.8995490074157715
RH_lag1_r12_mean,3.8976786136627197
C6H6(GT)_lag12_r6_std,3.895357370376587
NOx(GT)_lag12,3.8950257301330566
PT08.S1(CO)_lag12_r12_std,3.894287109375
