feature,importance
PT08.S3(NOx)_lag1_r12_mean,3.8919739723205566
AH_lag12,3.8908939361572266
PT08.S5(O3)_lag12_r12_mean,3.890030860900879
PT08.S4(NO2)_lag24_r12_std,3.887746810913086
NMHC(GT)_lag1_r6_std,3.8865013122558594
PT08.S4(NO2)_lag2_r6_std,3.883605718612671
PT08.S3(NOx)_lag2_r6_mean,3.8835291862487793
RH_lag6,3.882330894470215
NOx(GT)_lag12_r12_mean,3.8804104328155518
PT08.S1(CO)_lag3_r3_mean,3.8801896572113037
PT08.S5(O3)_r24_mean,3.878542184829712
CO(GT)_lag24_r6_std,3.8738691806793213
PT08.S1(CO)_lag12_r24_std,3.868360757827759
NOx(GT)_lag3_r3_std,3.8662681579589844
PT08.S5(O3)_r12_mean,3.865316152572632
NO2(GT)_lag2_r3_mean,3.8649227619171143
PT08.S5(O3)_lag3_r6_mean,3.859158515930176
PT08.S3(NOx)_lag12,3.8586652278900146
CO(GT)_lag12_r12_mean,3.8482067584991455
NO2(GT)_r24_std,3.843616247177124
PT08.S3(NOx)_lag3_r6_std,3.840430498123169
C6H6(GT)_r12_std,3.8401057720184326
NO2(GT)_lag2_r24_std,3.8372271060943604
PT08.S5(O3)_lag24,3.836571455001831
T_lag12_r3_std,3.825490951538086
PT08.S2(NMHC)_lag1_r3_std,3.82047700881958
NOx(GT)_r12_std,3.8188812732696533
PT08.S5(O3)_lag12_r24_std,3.8164618015289307
CO(GT)_lag6_r3_std,3.814565420150757
PT08.S5(O3)_lag3_r24_std,3.809328556060791
RH,3.8069260120391846
NOx(GT)_lag1_r3_std,3.8064193725585938
NO2(GT)_lag2_r24_mean,3.806300640106201
CO(GT)_r6_mean,3.804511308670044
CO(GT)_lag24_r24_std,3.80214786529541
AH_lag6,3.801309108734131
PT08.S3(NOx)_lag1_r6_mean,3.7992899417877197
T_lag1,3.7947604656219482
RH_lag2_r12_std,3.7944982051849365
PT08.S4(NO2)_lag1_r3_std,3.7902283668518066
T_r6_std,3.7807347774505615
RH_lag12_r12_mean,3.779855251312256
PT08.S3(NOx)_lag6_r24_std,3.7791991233825684
PT08.S5(O3)_lag3_r12_mean,3.7764036655426025
PT08.S2(NMHC)_lag1_r6_std,3.7710866928100586
T_lag2_r3_mean,3.7676234245300293
PT08.S1(CO)_r6_mean,3.7628443241119385
NO2(GT)_lag12,3.7617032527923584
C6H6(GT)_lag2_r24_mean,3.760089635848999
PT08.S4(NO2)_lag3_r6_mean,3.7596023082733154
PT08.S1(CO)_lag24_r12_mean,3.7588729858398438
PT08.S1(CO)_lag3_r24_std,3.7412192821502686
RH_lag2_r3_mean,3.7393622398376465
AH_lag24_r3_mean,3.7377066612243652
NMHC(GT)_r3_std,3.7374701499938965
PT08.S3(NOx)_lag1,3.7322404384613037
PT08.S4(NO2)_r12_std,3.731619119644165
T_lag3_r24_std,3.7294023036956787
RH_lag3_r3_mean,3.7288434505462646
PT08.S1(CO)_lag24_r6_mean,3.7258012294769287
PT08.S4(NO2)_r3_mean,3.7224349975585938
RH_lag6_r12_std,3.7130913734436035
C6H6(GT)_r12_mean,3.7078676223754883
NOx(GT)_lag2_r6_std,3.707700729370117
T_lag1_r3_std,3.7074930667877197
RH_lag24_r6_mean,3.7041614055633545
C6H6(GT)_lag2_r12_std,3.7020931243896484
PT08.S4(NO2)_lag1_r6_std,3.7019031047821045
C6H6(GT)_lag24_r24_std,3.6997227668762207
CO(GT)_lag12_r12_std,3.697167158126831
PT08.S3(NOx)_lag2_r12_std,3.693345785140991
PT08.S4(NO2)_lag1_r12_mean,3.686415195465088
PT08.S3(NOx)_lag2_r3_mean,3.671597957611084
NO2(GT)_lag2_r6_std,3.6704154014587402
PT08.S4(NO2)_lag2_r24_std,3.6680281162261963
NMHC(GT)_lag12,3.6665425300598145
PT08.S3(NOx)_lag24,3.665762186050415
NOx(GT)_lag24_r3_std,3.6613714694976807
PT08.S5(O3)_lag6,3.6609880924224854
C6H6(GT)_lag6_r6_mean,3.659987211227417
C6H6(GT)_lag3_r12_std,3.6571545600891113
C6H6(GT)_lag6_r12_std,3.6557552814483643
T_lag12_r12_mean,3.6546990871429443
RH_r6_std,3.645102024078369
PT08.S4(NO2)_lag3_r24_std,3.6440212726593018
PT08.S5(O3)_lag24_r3_mean,3.6439507007598877
AH,3.640923261642456
RH_lag24_r12_mean,3.630741834640503
PT08.S3(NOx)_lag12_r3_mean,3.6275815963745117
C6H6(GT)_r24_std,3.6272284984588623
RH_lag3_r12_std,3.622008800506592
RH_lag12_r6_std,3.6156704425811768
PT08.S3(NOx)_lag3_r12_mean,3.6136364936828613
NOx(GT)_lag12_r12_std,3.613405466079712
C6H6(GT)_lag6_r24_mean,3.604837417602539
NMHC(GT),3.603322982788086
PT08.S1(CO)_lag1_r24_std,3.6000161170959473
PT08.S1(CO)_lag3_r6_mean,3.5926272869110107
PT08.S5(O3)_lag6_r12_mean,3.591582775115967
RH_lag12_r24_std,3.585777521133423
C6H6(GT)_lag24_r6_mean,3.582871675491333
PT08.S4(NO2)_lag2_r24_mean,3.5789132118225098
PT08.S4(NO2)_lag3_r12_std,3.575110673904419
PT08.S2(NMHC)_lag24,3.573521614074707
C6H6(GT)_lag12_r6_mean,3.572343349456787
PT08.S2(NMHC)_lag1_r3_mean,3.571584463119507
AH_lag2_r12_mean,3.570591688156128
NOx(GT)_lag12_r6_std,3.5684280395507812
NOx(GT)_lag1_r12_std,3.566133975982666
NOx(GT)_lag12_r24_mean,3.5579917430877686
T_lag6_r12_std,3.5577986240386963
NMHC(GT)_lag6_r12_std,3.557253837585449
PT08.S2(NMHC)_lag24_r24_std,3.5569381713867188
NO2(GT)_lag1_r3_mean,3.555966377258301
C6H6(GT)_lag3_r3_std,3.554133415222168
CO(GT)_lag2_r12_mean,3.551841974258423
T_lag6_r12_mean,3.5502192974090576
PT08.S1(CO)_lag2,3.549743413925171
CO(GT)_lag3_r12_mean,3.5482380390167236
NO2(GT)_lag24_r6_std,3.542663812637329
T_lag1_r3_mean,3.5389435291290283
PT08.S4(NO2)_lag2_r12_std,3.53875994682312
NMHC(GT)_lag6_r6_std,3.53597092628479
CO(GT)_lag24_r3_std,3.5309739112854004
CO(GT)_lag24_r24_mean,3.5304601192474365
T_lag2_r6_mean,3.5153703689575195
PT08.S1(CO)_lag2_r3_std,3.5084381103515625
AH_r6_std,3.508371353149414
T_r6_mean,3.504655122756958
PT08.S4(NO2)_r6_mean,3.5019795894622803
CO(GT)_lag3_r12_std,3.5017588138580322
T_lag24_r12_mean,3.5000858306884766
PT08.S3(NOx)_r3_mean,3.4973673820495605
AH_lag24_r6_std,3.496460437774658
PT08.S3(NOx)_lag1_r6_std,3.495774507522583
RH_r3_std,3.4896492958068848
PT08.S1(CO)_lag6_r12_mean,3.4818334579467773
T_lag3_r12_std,3.4723172187805176
T_lag24_r6_mean,3.466416835784912
PT08.S5(O3)_lag2_r12_mean,3.4631526470184326
PT08.S3(NOx)_lag24_r12_mean,3.4537978172302246
PT08.S1(CO)_lag6_r6_mean,3.449002742767334
RH_lag1_r6_mean,3.4446277618408203
C6H6(GT)_lag2_r3_std,3.4425907135009766
NO2(GT)_lag6_r3_std,3.4422526359558105
NMHC(GT)_r3_mean,3.4391891956329346
PT08.S1(CO)_r3_std,3.433284044265747
PT08.S5(O3)_lag12_r12_std,3.4299001693725586
T_lag6_r3_mean,3.4294018745422363
PT08.S2(NMHC)_lag2,3.4287335872650146
AH_lag1_r24_std,3.428208827972412
PT08.S4(NO2)_r3_std,3.4280452728271484
PT08.S1(CO)_lag24_r3_mean,3.4267306327819824
PT08.S4(NO2)_lag24,3.4236061573028564
PT08.S5(O3)_r6_std,3.423257350921631
PT08.S4(NO2)_lag24_r6_std,3.4177677631378174
PT08.S4(NO2)_lag1_r6_mean,3.4149551391601562
AH_lag2_r24_std,3.414419651031494
NMHC(GT)_lag24_r12_std,3.41351318359375
PT08.S5(O3)_lag1_r6_mean,3.412341833114624
NO2(GT)_lag1_r6_std,3.4123404026031494
NOx(GT)_lag1_r6_mean,3.4098291397094727
C6H6(GT)_lag12,3.4094619750976562
AH_lag2_r6_mean,3.407299280166626
RH_lag2,3.407050609588623
PT08.S3(NOx)_lag6_r6_mean,3.404893398284912
C6H6(GT)_lag6_r6_std,3.403801918029785
PT08.S3(NOx)_lag24_r12_std,3.4036264419555664
CO(GT)_lag6_r6_mean,3.4018068313598633
AH_lag6_r12_std,3.4015910625457764
PT08.S1(CO)_r12_mean,3.3972482681274414
PT08.S5(O3)_lag3_r3_mean,3.3966269493103027
NO2(GT)_lag12_r12_std,3.3911895751953125
T_lag1_r6_mean,3.3910253047943115
PT08.S4(NO2)_lag1_r12_std,3.386777877807617
NO2(GT)_lag6_r12_std,3.3805549144744873
PT08.S4(NO2)_lag1,3.3774843215942383
CO(GT)_lag2_r12_std,3.374115228652954
RH_lag1_r12_std,3.371659278869629
PT08.S5(O3)_lag2,3.3703792095184326
PT08.S2(NMHC)_lag2_r3_std,3.3668296337127686
NO2(GT)_lag3_r6_std,3.365616798400879
NMHC(GT)_lag24_r3_mean,3.3648953437805176
NOx(GT)_lag3,3.3624236583709717
RH_lag24_r12_std,3.3599255084991455
PT08.S1(CO)_lag1_r6_std,3.3595361709594727
PT08.S3(NOx)_lag1_r12_std,3.3595242500305176
T_r12_mean,3.358928680419922
AH_r12_std,3.357578754425049
AH_lag6_r3_mean,3.356785535812378
PT08.S3(NOx)_lag2_r6_std,3.352357864379883
PT08.S2(NMHC)_lag12_r3_mean,3.351260185241699
RH_lag6_r12_mean,3.3444976806640625
PT08.S2(NMHC)_lag12,3.3440942764282227
PT08.S2(NMHC)_lag1_r6_mean,3.342198371887207
PT08.S5(O3)_lag24_r24_std,3.3416144847869873
NO2(GT)_lag3_r12_std,3.3374102115631104
RH_lag2_r6_mean,3.3347320556640625
PT08.S5(O3)_lag6_r24_std,3.3304779529571533
PT08.S4(NO2)_lag24_r3_mean,3.3301889896392822
NMHC(GT)_lag24_r6_std,3.327908515930176
NO2(GT)_lag2_r3_std,3.3268868923187256
NO2(GT)_lag1_r12_std,3.3194501399993896
CO(GT)_lag12,3.3161754608154297
RH_lag1_r6_std,3.3134472370147705
C6H6(GT)_lag24,3.3090364933013916
PT08.S1(CO)_lag1_r6_mean,3.3068060874938965
CO(GT)_lag6_r6_std,3.3043932914733887
T_lag12_r6_std,3.3028712272644043
PT08.S1(CO)_lag6_r24_std,3.296462297439575
T_lag2_r6_std,3.2948668003082275
PT08.S3(NOx)_lag3_r3_mean,3.28885555267334
PT08.S2(NMHC)_lag1_r12_std,3.2853598594665527
PT08.S4(NO2)_lag24_r24_std,3.2853147983551025
C6H6(GT)_lag12_r3_mean,3.285168170928955
CO(GT)_lag6_r12_mean,3.283082962036133
T_lag2,3.282290458679199
PT08.S5(O3)_lag24_r12_std,3.2797434329986572
NMHC(GT)_lag24,3.279528856277466
PT08.S2(NMHC)_lag12_r3_std,3.276981830596924
PT08.S1(CO)_lag24_r12_std,3.269153356552124
RH_lag3_r3_std,3.2656922340393066
NO2(GT)_lag12_r3_std,3.263960838317871
T_lag6_r6_mean,3.262894868850708
C6H6(GT)_lag12_r12_std,3.2628273963928223
CO(GT)_lag6_r3_mean,3.261486053466797
PT08.S3(NOx)_lag6_r6_std,3.259310483932495
PT08.S5(O3)_lag24_r12_mean,3.2570276260375977
PT08.S2(NMHC)_lag12_r6_mean,3.255819797515869
T_lag1_r12_std,3.2524561882019043
PT08.S5(O3)_lag6_r24_mean,3.249215841293335
PT08.S2(NMHC)_lag3_r12_std,3.247342109680176
PT08.S3(NOx)_lag2,3.2454161643981934
NOx(GT)_lag6_r12_std,3.2404327392578125
RH_lag1,3.2401416301727295
C6H6(GT)_lag24_r6_std,3.2373199462890625
CO(GT)_r12_std,3.237166166305542
CO(GT)_lag24_r3_mean,3.2368783950805664
PT08.S5(O3)_lag2_r12_std,3.2327218055725098
PT08.S4(NO2)_lag2_r3_mean,3.230865240097046
C6H6(GT)_lag6_r3_mean,3.2246053218841553
AH_lag1_r24_mean,3.2228362560272217
RH_r12_std,3.222355842590332
PT08.S3(NOx)_lag12_r3_std,3.2218539714813232
AH_lag1_r6_mean,3.221343755722046
PT08.S4(NO2)_lag6_r3_std,3.215639114379883
AH_lag6_r6_std,3.2149581909179688
T_lag3_r3_mean,3.2087576389312744
PT08.S1(CO)_lag6,3.198641777038574
RH_lag12_r6_mean,3.196925401687622
CO(GT)_lag12_r3_mean,3.186370611190796
PT08.S2(NMHC)_lag2_r12_std,3.18406343460083
PT08.S2(NMHC)_lag6_r6_std,3.18119478225708
CO(GT)_lag1_r6_mean,3.174384593963623
NOx(GT)_lag2_r3_mean,3.1724400520324707
PT08.S3(NOx)_lag3_r6_mean,3.1720409393310547
PT08.S5(O3)_lag12_r3_mean,3.1704800128936768
C6H6(GT)_lag1_r3_mean,3.1672511100769043
PT08.S1(CO)_lag1_r3_std,3.1640279293060303
AH_lag3_r3_std,3.1636126041412354
PT08.S4(NO2)_lag1_r3_mean,3.1596803665161133
PT08.S2(NMHC)_lag24_r3_mean,3.1590311527252197
NOx(GT)_lag1_r6_std,3.1577048301696777
NMHC(GT)_lag1_r12_mean,3.157607078552246
AH_lag2_r3_std,3.147534132003784
PT08.S3(NOx)_lag2_r12_mean,3.1464154720306396
PT08.S3(NOx)_r6_mean,3.14581561088562
PT08.S5(O3)_lag6_r3_mean,3.1456689834594727
PT08.S3(NOx)_lag2_r3_std,3.1448397636413574
NMHC(GT)_lag12_r12_mean,3.14384126663208
PT08.S1(CO)_lag12_r12_mean,3.1324899196624756
PT08.S4(NO2)_lag6,3.1319098472595215
PT08.S5(O3)_lag2_r6_std,3.1309521198272705
PT08.S3(NOx)_lag1_r3_mean,3.122096061706543
PT08.S4(NO2)_lag12_r12_std,3.1214208602905273
PT08.S5(O3)_r6_mean,3.1205806732177734
AH_lag12_r12_std,3.1162912845611572
PT08.S5(O3)_lag3_r12_std,3.1083900928497314
PT08.S5(O3)_lag1_r6_std,3.108389139175415
NO2(GT)_lag3_r3_std,3.108372926712036
RH_lag24_r6_std,3.107651710510254
PT08.S2(NMHC)_lag6_r3_std,3.106536626815796
PT08.S4(NO2)_lag2_r6_mean,3.104588747024536
PT08.S4(NO2)_lag6_r3_mean,3.100454807281494
AH_lag2_r6_std,3.0945730209350586
PT08.S3(NOx)_lag6_r3_mean,3.087675094604492
NOx(GT)_lag12_r3_std,3.0850980281829834
T_lag3,3.082475185394287
PT08.S2(NMHC)_lag6_r3_mean,3.080782890319824
NMHC(GT)_lag12_r12_std,3.0749335289001465
PT08.S3(NOx)_lag24_r6_mean,3.070788860321045
AH_lag3_r6_std,3.0604584217071533
PT08.S1(CO)_lag6_r6_std,3.0600576400756836
NOx(GT)_r3_std,3.055037498474121
AH_lag1_r12_std,3.0491812229156494
T_r12_std,3.0469136238098145
PT08.S3(NOx)_lag24_r6_std,3.0412516593933105
PT08.S4(NO2)_lag6_r6_std,3.040311574935913
RH_lag1_r3_std,3.03141450881958
AH_lag24_r3_std,3.0150818824768066
PT08.S3(NOx)_r12_std,3.00828218460083
AH_lag24,2.993988275527954
T_lag6_r3_std,2.9931223392486572
NOx(GT)_r6_std,2.9917349815368652
NO2(GT)_lag2_r12_std,2.9906821250915527
CO(GT)_lag12_r3_std,2.9812660217285156
AH_lag12_r6_std,2.980865478515625
PT08.S3(NOx)_lag12_r6_std,2.9804272651672363
AH_lag3,2.973688840866089
RH_lag3_r6_mean,2.969825267791748
T_lag24_r6_std,2.9661715030670166
PT08.S5(O3)_lag24_r6_std,2.9649572372436523
AH_lag24_r12_std,2.9616715908050537
PT08.S2(NMHC)_lag24_r6_std,2.951702833175659
NO2(GT)_lag6_r6_std,2.951329469680786
NMHC(GT)_lag12_r3_mean,2.950995683670044
PT08.S1(CO)_lag2_r6_std,2.944943428039551
RH_lag12_r3_std,2.93390154838562
PT08.S5(O3)_lag3,2.9320125579833984
PT08.S2(NMHC)_r12_std,2.925107002258301
T_lag24_r3_std,2.9243578910827637
NOx(GT)_lag2_r3_std,2.9242889881134033
PT08.S1(CO)_lag6_r3_std,2.9235687255859375
PT08.S1(CO)_lag12_r3_std,2.9228203296661377
PT08.S1(CO)_lag12,2.9190311431884766
PT08.S4(NO2)_lag2_r3_std,2.913646697998047
NMHC(GT)_lag1,2.9043643474578857
PT08.S3(NOx)_r3_std,2.9026217460632324
RH_lag2_r6_std,2.8986270427703857
AH_lag3_r12_std,2.8977200984954834
AH_lag2_r12_std,2.8953192234039307
RH_lag6_r3_std,2.888895273208618
AH_lag2_r3_mean,2.888023614883423
PT08.S1(CO)_lag3,2.88545560836792
NOx(GT)_lag6_r6_std,2.8842830657958984
NOx(GT)_lag3_r12_std,2.880817174911499
RH_lag2_r3_std,2.8761072158813477
NMHC(GT)_lag24_r24_std,2.8699686527252197
AH_lag1_r3_std,2.8683371543884277
PT08.S3(NOx)_lag3,2.865298271179199
AH_lag1_r3_mean,2.852874279022217
AH_lag3_r3_mean,2.8439362049102783
RH_r6_mean,2.8311002254486084
CO(GT)_lag6_r12_std,2.8250739574432373
PT08.S1(CO)_lag3_r3_std,2.814725160598755
T_lag3_r3_std,2.811293601989746
C6H6(GT)_lag2,2.799017906188965
RH_lag1_r3_mean,2.7938780784606934
PT08.S3(NOx)_lag6_r3_std,2.7807226181030273
PT08.S5(O3)_lag12_r6_std,2.77730131149292
PT08.S4(NO2)_lag1_r24_mean,2.773754358291626
PT08.S2(NMHC)_lag3_r3_std,2.766723155975342
NMHC(GT)_lag12_r3_std,2.765150785446167
C6H6(GT)_lag24_r3_mean,2.763855218887329
PT08.S5(O3)_lag12_r3_std,2.762829065322876
NMHC(GT)_lag12_r6_std,2.750671148300171
PT08.S1(CO)_lag12_r3_mean,2.749544620513916
T_lag2_r3_std,2.747968912124634
PT08.S1(CO)_lag12_r6_std,2.7332558631896973
PT08.S5(O3)_lag6_r3_std,2.73022198677063
NMHC(GT)_lag3_r3_std,2.7179346084594727
RH_lag24_r3_std,2.6964728832244873
PT08.S1(CO)_lag6_r3_mean,2.6937410831451416
C6H6(GT)_lag3,2.6894068717956543
T_lag1_r12_mean,2.686253786087036
NMHC(GT)_lag1_r3_std,2.6665005683898926
C6H6(GT)_lag24_r3_std,2.660869836807251
RH_lag3,2.6601178646087646
PT08.S1(CO)_lag24_r3_std,2.657895565032959
C6H6(GT)_lag6_r3_std,2.654736042022705
PT08.S3(NOx)_lag24_r3_mean,2.6316521167755127
NO2(GT)_lag12_r6_std,2.6074321269989014
PT08.S3(NOx)_lag1_r3_std,2.5995614528656006
PT08.S4(NO2)_lag12_r3_std,2.5940439701080322
AH_r3_std,2.592761993408203
PT08.S5(O3)_lag3_r6_std,2.5822105407714844
PT08.S4(NO2)_lag2,2.5745980739593506
AH_lag12_r3_std,2.5651164054870605
PT08.S5(O3)_lag2_r3_mean,2.5552055835723877
NMHC(GT)_lag3_r6_std,2.5531086921691895
T_lag6,2.5448708534240723
PT08.S5(O3)_lag12,2.5355169773101807
PT08.S4(NO2)_lag12_r6_std,2.530146360397339
AH_lag6_r3_std,2.527064561843872
PT08.S5(O3)_lag2_r3_std,2.5183253288269043
C6H6(GT)_lag12_r3_std,2.5120208263397217
PT08.S4(NO2)_lag3,2.5080275535583496
PT08.S3(NOx)_lag6,2.499211311340332
T_lag3_r6_std,2.4888103008270264
PT08.S4(NO2)_lag24_r3_std,2.4636616706848145
NMHC(GT)_lag3_r6_mean,2.4549670219421387
PT08.S2(NMHC)_lag24_r3_std,2.419743776321411
NO2(GT)_lag24_r3_std,2.4140079021453857
PT08.S1(CO)_lag24_r6_std,2.409027099609375
PT08.S5(O3)_lag6_r6_std,2.4029226303100586
NOx(GT)_lag6_r3_std,2.4018454551696777
PT08.S4(NO2)_lag3_r3_std,2.395395278930664
PT08.S5(O3)_lag3_r3_std,2.3949992656707764
PT08.S5(O3)_lag24_r3_std,2.35758113861084
RH_lag3_r6_std,2.335965633392334
PT08.S3(NOx)_lag24_r3_std,2.335956335067749
PT08.S3(NOx)_lag3_r3_std,2.309178352355957
PT08.S1(CO)_lag2_r6_mean,2.223860025405884
C6H6(GT)_lag2_r3_mean,2.2009811401367188
PT08.S2(NMHC)_lag3,2.143303632736206
NMHC(GT)_lag24_r3_std,2.1151154041290283
NMHC(GT)_lag6_r3_std,2.070932388305664
NMHC(GT)_lag6,2.029808759689331
